5790	2833	4.00
11	2834	4.00
228	2834	1.50
513	2834	3.00
1627	2834	5.00
2020	2834	3.00
11	2835	3.00
624	2836	1.00
2368	2836	3.00
11	2837	4.00
353	2837	5.00
165	2837	4.00
293	2837	2.00
566	2837	3.00
11	2838	4.00
5990	2838	4.00
2252	2839	4.00
11	2840	3.50
365	2840	3.50
386	2840	3.00
167	2840	3.00
680	2840	3.00
3290	2840	5.00
2940	2840	5.00
3088	2840	3.00
1331	2840	4.00
4019	2840	4.00
280	2840	5.00
6508	2840	4.00
11	2841	3.00
2522	2841	5.00
2557	2841	4.00
42	2841	4.00
11	2842	4.00
535	2842	3.50
23	2842	4.50
44	2842	3.00
2982	2842	5.00
688	2842	1.00
2031	2842	4.00
11	2843	3.00
364	2843	4.00
350	2843	2.00
167	2843	4.00
93	2843	5.00
499	2843	4.00
1123	2843	5.00
906	2843	5.00
651	2843	4.00
606	2843	5.00
1304	2843	5.00
52	2843	5.00
1425	2843	4.00
1228	2843	5.00
2242	2843	2.00
1046	2843	4.00
1331	2843	3.00
11	2844	4.00
44	2844	3.00
225	2844	5.00
720	2844	4.00
69	2844	3.00
165	2844	4.00
1421	2844	5.00
1929	2844	1.00
936	2844	5.00
2224	2844	5.00
1635	2844	4.00
688	2844	4.00
3337	2844	5.00
2940	2844	5.00
317	2844	2.00
1355	2844	5.00
4372	2844	4.00
1174	2844	4.00
2611	2844	3.00
907	2844	5.00
276	2844	3.00
5103	2844	5.00
2424	2844	3.00
4183	2844	5.00
5009	2844	3.00
1512	2844	4.00
678	2844	4.00
6116	2844	3.00
4819	2844	5.00
1192	2844	5.00
4919	2844	3.00
3061	2844	5.00
558	2844	3.00
312	2844	3.00
994	2844	4.00
364	2844	5.00
822	2844	4.00
5082	2844	3.00
4689	2844	4.00
1337	2844	3.00
4634	2844	4.00
11	2845	4.00
1044	2845	1.00
131	2845	4.00
3088	2845	4.00
569	2845	3.00
11	2846	4.00
165	2846	3.50
216	2846	2.00
167	2846	4.00
11	2847	4.00
720	2847	5.00
1095	2847	3.00
56	2847	3.00
1473	2847	5.00
606	2847	5.00
2858	2847	3.00
3220	2847	3.00
989	2847	4.00
3218	2847	3.00
2368	2847	4.00
4610	2847	5.00
4609	2847	5.00
2365	2847	5.00
1192	2847	5.00
1167	2847	5.00
5861	2847	5.00
5966	2847	4.00
5082	2847	3.00
907	2847	4.00
993	2847	4.00
176	2848	3.50
11	2848	4.00
489	2848	2.50
336	2848	4.00
517	2848	3.50
879	2848	5.00
212	2848	4.00
1398	2848	4.00
1355	2848	5.00
2765	2848	5.00
2992	2848	5.00
3173	2848	4.00
2065	2848	3.00
1717	2848	5.00
317	2848	5.00
3088	2848	4.00
251	2848	5.00
468	2849	5.00
960	2849	5.00
1112	2849	3.00
595	2849	1.00
69	2849	4.00
1378	2849	5.00
1740	2849	5.00
1408	2849	5.00
792	2849	4.00
1455	2849	1.00
37	2849	5.00
421	2849	4.00
1062	2849	4.00
3173	2849	5.00
720	2849	5.00
3516	2849	4.00
317	2849	4.00
3858	2849	3.00
3914	2849	5.00
1229	2849	2.00
4019	2849	2.00
1174	2849	5.00
2336	2849	3.00
5419	2849	5.00
1765	2849	2.00
5719	2849	5.00
995	2849	3.00
5763	2849	5.00
6638	2849	4.00
11	2850	3.00
268	2850	3.50
320	2850	5.00
359	2850	4.50
44	2850	4.00
541	2850	3.50
568	2850	4.50
51	2850	4.00
680	2850	4.00
1242	2850	5.00
1571	2850	5.00
2098	2850	2.00
2338	2850	5.00
2496	2850	5.00
822	2850	4.00
906	2850	5.00
69	2850	4.00
3834	2850	4.00
1172	2850	4.00
4830	2850	5.00
3539	2850	4.00
688	2850	4.00
1833	2850	4.00
11	2851	4.00
308	2851	4.50
231	2851	1.50
572	2851	3.00
763	2851	4.00
609	2851	2.50
858	2851	1.00
438	2851	2.00
828	2851	3.00
552	2851	5.00
943	2851	3.00
1306	2851	5.00
1864	2851	5.00
1217	2851	2.00
1755	2851	1.00
2008	2851	3.00
2412	2851	5.00
5	2851	1.00
1939	2851	3.00
2368	2851	3.00
4459	2851	3.00
4554	2851	2.00
3220	2851	3.00
4641	2851	5.00
1884	2851	2.00
1940	2851	2.00
6580	2851	5.00
1194	2851	3.00
11	2852	4.00
15	2852	4.00
591	2852	2.50
1378	2852	5.00
1633	2852	4.00
255	2852	4.00
1361	2852	3.00
1455	2852	1.00
2290	2852	3.00
1698	2852	3.00
2766	2852	3.00
164	2852	3.00
3914	2852	5.00
4509	2852	5.00
1174	2852	5.00
4786	2852	1.00
3386	2852	5.00
1765	2852	2.00
1787	2852	3.00
85	2853	3.00
1717	2853	1.00
1864	2853	5.00
2732	2853	4.00
3347	2853	2.00
3511	2853	1.00
2982	2853	5.00
4217	2853	4.00
4674	2853	5.00
6161	2853	5.00
6049	2853	5.00
6717	2853	5.00
11	2854	4.00
225	2854	4.00
1806	2854	5.00
20	2854	5.00
11	2855	4.00
688	2855	4.00
3926	2855	3.00
5112	2855	5.00
5841	2855	4.00
190	2856	5.00
203	2856	3.00
382	2856	1.00
1119	2856	5.00
7	2856	3.00
2979	2856	1.00
4180	2856	4.00
1059	2856	3.00
591	2856	3.00
1765	2856	2.00
3553	2856	2.00
11	2857	4.00
40	2857	5.00
350	2857	4.00
720	2857	3.00
624	2857	5.00
910	2857	1.00
960	2857	4.00
69	2857	4.00
37	2857	2.00
1332	2857	4.00
1297	2857	3.00
1473	2857	4.00
165	2857	5.00
23	2857	5.00
1862	2857	5.00
936	2857	2.00
1062	2857	4.00
1092	2857	5.00
9	2857	4.00
2118	2857	2.00
614	2857	5.00
652	2857	3.00
1823	2857	3.00
993	2857	4.00
2631	2857	4.00
2496	2857	5.00
3347	2857	5.00
211	2857	3.00
1000	2857	5.00
3379	2857	5.00
3539	2857	4.00
2368	2857	3.00
3598	2857	4.00
1168	2857	3.00
4249	2857	1.00
3871	2857	4.00
2401	2857	5.00
4610	2857	4.00
1787	2857	5.00
2724	2857	4.00
1174	2857	3.00
994	2857	5.00
5403	2857	5.00
5514	2857	4.00
4819	2857	3.00
5535	2857	5.00
5400	2857	1.00
3846	2857	3.00
5652	2857	5.00
5666	2857	5.00
5746	2857	5.00
356	2857	5.00
5740	2857	4.00
889	2857	4.00
907	2857	5.00
279	2857	5.00
2079	2857	3.00
5787	2857	4.00
5893	2857	4.00
6689	2857	5.00
5511	2857	3.00
918	2857	3.00
6649	2857	3.00
3934	2857	5.00
5984	2857	3.00
3550	2857	5.00
11	2858	4.00
264	2858	3.50
334	2858	2.00
20	2858	5.00
832	2858	3.00
167	2858	3.00
569	2858	4.00
362	2858	4.00
970	2858	3.00
2395	2858	5.00
1060	2858	3.00
1717	2858	5.00
3088	2858	5.00
1940	2858	5.00
11	2859	3.00
176	2859	3.00
131	2859	4.00
602	2859	4.50
315	2859	3.50
23	2859	5.00
913	2859	3.00
356	2859	3.00
1556	2859	5.00
1814	2859	4.00
386	2859	4.00
606	2859	5.00
1506	2859	2.00
462	2859	4.00
3173	2859	4.00
11	2860	4.00
44	2860	2.50
262	2860	3.00
444	2860	3.00
1331	2860	3.00
2829	2860	4.00
3851	2860	2.00
42	2861	3.00
128	2861	5.00
18	2861	4.00
203	2861	1.00
321	2861	3.00
2	2861	3.00
238	2861	4.00
295	2861	2.50
367	2861	2.00
290	2861	5.00
214	2861	2.00
343	2861	4.00
400	2861	5.00
374	2861	2.00
21	2861	2.00
32	2861	2.50
198	2861	3.50
190	2861	1.00
33	2861	3.00
489	2861	3.00
56	2861	4.00
293	2861	2.00
15	2861	3.00
494	2861	3.50
211	2861	2.50
382	2861	4.50
558	2861	3.00
110	2861	4.50
417	2861	1.50
747	2861	2.00
713	2861	2.00
772	2861	2.00
786	2861	2.00
471	2861	3.00
8	2861	4.00
839	2861	3.50
571	2861	3.00
1232	2861	2.00
920	2861	5.00
69	2861	3.00
813	2861	3.00
1708	2861	3.00
465	2861	3.00
784	2861	4.00
1845	2861	5.00
1941	2861	2.00
312	2861	4.00
2035	2861	2.00
624	2861	4.00
2336	2861	2.00
878	2861	4.00
37	2861	4.00
2600	2861	2.00
993	2861	2.00
391	2861	1.00
1575	2861	4.00
2499	2861	2.00
2224	2861	3.00
2940	2861	5.00
2642	2861	4.00
2053	2861	2.00
4435	2861	3.00
4004	2861	5.00
1369	2861	2.00
770	2861	2.00
4845	2861	4.00
889	2861	3.00
1814	2861	3.00
442	2861	2.00
6574	2861	5.00
1007	2861	4.00
3990	2861	4.00
6	2862	5.00
11	2862	3.00
343	2862	3.00
231	2862	3.00
458	2862	2.50
262	2862	5.00
46	2862	3.00
21	2862	1.50
474	2862	3.50
42	2862	5.00
211	2862	3.00
552	2862	5.00
352	2862	5.00
431	2862	3.00
35	2862	3.00
681	2862	5.00
51	2862	4.00
563	2862	5.00
28	2862	4.00
49	2862	3.00
1018	2862	5.00
2	2862	2.00
1633	2862	5.00
165	2862	5.00
1492	2862	5.00
1842	2862	4.00
1096	2862	4.00
2050	2862	3.00
38	2862	5.00
1168	2862	4.00
575	2862	2.00
3539	2862	4.00
3519	2862	4.00
685	2862	4.00
1688	2862	5.00
4934	2862	3.00
5431	2862	5.00
184	2862	5.00
6580	2862	5.00
11	2863	4.00
281	2863	5.00
262	2863	3.50
28	2863	4.00
85	2863	3.00
537	2863	3.00
638	2863	3.00
295	2863	4.00
763	2863	3.00
1297	2863	2.00
961	2863	2.00
315	2863	5.00
1130	2863	5.00
1836	2863	4.00
889	2863	3.00
2930	2863	3.00
4423	2863	5.00
5438	2863	4.00
1350	2863	4.00
11	2864	4.00
146	2864	4.50
56	2864	2.50
303	2864	2.00
15	2864	2.00
621	2864	4.00
708	2864	4.00
28	2864	3.00
167	2864	3.00
638	2864	4.00
1061	2864	5.00
2191	2864	4.00
2351	2864	5.00
649	2864	5.00
3177	2864	5.00
2787	2864	5.00
3421	2864	5.00
1876	2864	3.00
680	2864	4.00
2436	2864	5.00
2823	2864	4.00
2982	2864	5.00
494	2864	3.00
4604	2864	5.00
1331	2864	4.00
5	2865	5.00
30	2865	4.50
216	2865	1.50
246	2865	1.50
248	2865	3.50
242	2865	3.00
18	2865	5.00
211	2865	3.50
300	2865	3.50
295	2865	3.50
225	2865	4.00
290	2865	5.00
141	2865	4.50
343	2865	5.00
247	2865	3.00
46	2865	4.00
58	2865	3.50
21	2865	2.00
231	2865	3.00
336	2865	4.00
334	2865	5.00
444	2865	3.00
11	2865	5.00
35	2865	3.00
165	2865	4.00
498	2865	3.00
523	2865	5.00
474	2865	4.00
38	2865	3.00
488	2865	1.00
552	2865	5.00
29	2865	3.00
56	2865	1.50
558	2865	3.00
23	2865	4.00
55	2865	4.00
187	2865	1.50
581	2865	5.00
601	2865	5.00
602	2865	2.50
608	2865	3.50
33	2865	4.00
2	2865	1.50
438	2865	5.00
550	2865	4.00
435	2865	3.50
647	2865	4.00
81	2865	4.00
665	2865	3.50
571	2865	3.00
44	2865	2.00
371	2865	2.00
502	2865	2.50
672	2865	2.50
632	2865	4.00
22	2865	3.50
695	2865	4.00
707	2865	2.00
110	2865	3.50
494	2865	3.50
28	2865	5.00
382	2865	4.00
708	2865	3.00
674	2865	1.50
747	2865	3.00
763	2865	5.00
62	2865	2.00
615	2865	2.00
786	2865	3.00
645	2865	3.50
694	2865	1.00
713	2865	3.00
798	2865	3.00
901	2865	4.00
884	2865	5.00
774	2865	3.00
871	2865	3.00
960	2865	4.00
577	2865	2.00
624	2865	3.00
551	2865	5.00
846	2865	4.00
1031	2865	5.00
614	2865	1.00
1044	2865	1.00
760	2865	4.00
176	2865	5.00
569	2865	2.00
1105	2865	4.00
1088	2865	3.00
391	2865	2.00
85	2865	5.00
1153	2865	3.00
1216	2865	1.00
1060	2865	5.00
1062	2865	3.00
1230	2865	4.00
640	2865	4.00
855	2865	4.00
913	2865	3.00
230	2865	4.00
1144	2865	3.00
1370	2865	4.00
876	2865	4.00
783	2865	5.00
1307	2865	4.00
212	2865	4.00
1408	2865	3.00
1430	2865	1.00
465	2865	3.00
1486	2865	4.00
1551	2865	3.00
1164	2865	4.00
1592	2865	1.00
1605	2865	5.00
1542	2865	3.00
1633	2865	3.00
1651	2865	3.00
1671	2865	4.00
1458	2865	5.00
1214	2865	3.00
1845	2865	5.00
1862	2865	5.00
1575	2865	4.00
1736	2865	2.00
1975	2865	5.00
1640	2865	3.00
993	2865	1.00
122	2865	4.00
1765	2865	2.00
652	2865	5.00
2266	2865	1.00
1649	2865	4.00
1047	2865	5.00
2368	2865	3.00
2460	2865	4.00
2519	2865	5.00
2554	2865	5.00
2436	2865	5.00
421	2865	4.00
2454	2865	4.00
1059	2865	3.00
198	2865	3.00
2308	2865	4.00
805	2865	5.00
3555	2865	5.00
3649	2865	3.00
3350	2865	4.00
3693	2865	5.00
42	2865	4.00
2273	2865	3.00
680	2865	2.00
1814	2865	4.00
2787	2865	4.00
3539	2865	4.00
164	2865	4.00
575	2865	4.00
3825	2865	4.00
2141	2865	4.00
279	2865	3.00
2866	2865	3.00
2197	2865	3.00
1939	2865	3.00
2044	2865	3.00
3851	2865	5.00
3953	2865	5.00
4108	2865	3.00
2282	2865	3.00
822	2865	3.00
3488	2865	4.00
4173	2865	4.00
4214	2865	3.00
3269	2865	5.00
4295	2865	4.00
3622	2865	2.00
1207	2865	4.00
4329	2865	4.00
2713	2865	1.00
766	2865	5.00
4248	2865	3.00
4386	2865	5.00
3519	2865	4.00
4399	2865	3.00
4419	2865	5.00
2077	2865	3.00
4054	2865	5.00
4227	2865	4.00
2321	2865	5.00
4465	2865	4.00
1926	2865	5.00
4522	2865	5.00
4585	2865	5.00
1884	2865	4.00
4631	2865	5.00
1786	2865	4.00
4233	2865	3.00
3846	2865	1.00
4672	2865	3.00
961	2865	3.00
4694	2865	2.00
4739	2865	3.00
2669	2865	4.00
3625	2865	5.00
4647	2865	3.00
4774	2865	4.00
1194	2865	5.00
312	2865	2.00
4618	2865	3.00
4778	2865	4.00
1883	2865	3.00
2242	2865	3.00
1787	2865	2.00
4830	2865	5.00
2843	2865	4.00
1543	2865	4.00
4987	2865	4.00
4062	2865	5.00
2084	2865	5.00
4930	2865	5.00
3408	2865	5.00
315	2865	3.00
3589	2865	5.00
148	2865	2.00
4969	2865	5.00
69	2865	3.00
989	2865	2.00
5113	2865	3.00
5147	2865	5.00
5067	2865	5.00
5200	2865	4.00
5245	2865	5.00
280	2865	3.00
2611	2865	4.00
3457	2865	2.00
685	2865	5.00
5332	2865	5.00
5311	2865	5.00
5359	2865	5.00
1173	2865	4.00
5368	2865	5.00
5454	2865	5.00
5427	2865	5.00
4589	2865	3.00
4479	2865	4.00
4808	2865	4.00
1096	2865	5.00
1332	2865	5.00
5549	2865	5.00
5392	2865	4.00
649	2865	3.00
5405	2865	3.00
5696	2865	2.00
5492	2865	5.00
1941	2865	3.00
5479	2865	5.00
1331	2865	4.00
241	2865	3.00
4297	2865	4.00
442	2865	3.00
4435	2865	5.00
1836	2865	4.00
6061	2865	2.00
6136	2865	5.00
6080	2865	3.00
4776	2865	4.00
6160	2865	4.00
513	2865	4.00
3727	2865	4.00
1300	2865	3.00
6280	2865	5.00
6281	2865	5.00
6434	2865	3.00
6438	2865	2.00
258	2865	5.00
6041	2865	1.00
4900	2865	5.00
6630	2865	5.00
6642	2865	5.00
995	2865	4.00
5015	2865	3.00
1169	2865	3.00
10	2865	3.00
1197	2865	3.00
918	2865	2.00
1392	2865	3.00
4462	2865	3.00
5787	2865	4.00
4044	2865	4.00
149	2865	3.00
6574	2865	4.00
4286	2865	4.00
987	2865	3.00
6806	2865	5.00
6726	2865	3.00
5829	2865	4.00
678	2865	4.00
6872	2865	3.00
6876	2865	1.00
6895	2865	5.00
5431	2865	4.00
11	2866	5.00
85	2866	4.00
214	2866	4.00
165	2866	4.00
602	2866	3.00
2946	2866	4.00
2326	2866	4.00
21	2866	3.00
11	2867	4.00
44	2867	3.00
165	2867	4.00
1425	2867	4.00
889	2867	3.00
1168	2867	4.00
1543	2867	5.00
11	2868	3.00
310	2868	5.00
146	2868	2.00
10	2868	4.00
37	2868	3.00
489	2868	2.50
141	2868	2.00
15	2868	3.00
403	2868	4.50
601	2868	5.00
558	2868	4.00
364	2868	3.50
211	2868	4.50
38	2868	4.00
763	2868	4.00
188	2868	4.00
913	2868	3.00
288	2868	1.00
924	2868	4.00
3	2868	5.00
784	2868	3.00
1018	2868	3.00
356	2868	4.00
813	2868	3.00
1459	2868	3.00
1214	2868	2.00
56	2868	2.00
1096	2868	3.00
1047	2868	5.00
69	2868	3.00
5261	2868	4.00
11	2869	4.00
20	2869	4.00
713	2869	4.00
592	2869	3.00
602	2869	2.00
85	2869	4.00
21	2869	5.00
11	2870	4.00
18	2870	4.00
163	2870	5.00
2	2870	3.50
29	2870	2.00
214	2870	4.00
242	2870	5.00
131	2870	3.00
282	2870	5.00
243	2870	1.00
304	2870	3.50
284	2870	2.50
42	2870	3.50
52	2870	4.00
23	2870	4.00
496	2870	5.00
74	2870	5.00
178	2870	1.00
433	2870	2.00
474	2870	3.00
526	2870	3.00
126	2870	1.00
489	2870	4.00
15	2870	5.00
216	2870	5.00
494	2870	3.50
634	2870	4.00
691	2870	3.50
41	2870	1.50
110	2870	5.00
632	2870	1.00
736	2870	2.00
629	2870	1.00
315	2870	3.00
127	2870	3.00
688	2870	3.00
928	2870	4.00
212	2870	4.00
913	2870	3.00
1425	2870	4.00
1483	2870	2.00
465	2870	3.00
1301	2870	5.00
2074	2870	1.00
2368	2870	3.00
1543	2870	4.00
678	2870	5.00
3377	2870	5.00
1168	2870	4.00
3088	2870	4.00
1331	2870	4.00
3816	2870	4.00
151	2870	3.00
20	2870	4.00
3932	2870	3.00
1798	2870	2.00
1725	2870	4.00
4137	2870	3.00
2428	2870	3.00
1721	2870	5.00
1398	2870	4.00
1700	2870	4.00
180	2870	3.00
462	2870	3.00
4008	2870	5.00
1697	2870	4.00
4156	2870	3.00
4929	2870	4.00
5281	2870	2.00
805	2870	5.00
4999	2870	5.00
5763	2870	5.00
1941	2870	2.00
822	2870	3.00
3	2871	3.00
11	2871	4.00
66	2871	1.00
29	2871	2.00
56	2871	2.00
225	2871	1.00
256	2871	2.50
310	2871	5.00
238	2871	1.00
382	2871	3.00
350	2871	2.00
403	2871	2.00
632	2871	2.00
188	2871	1.00
167	2871	3.00
2196	2871	5.00
421	2871	2.00
1355	2871	1.00
4241	2871	5.00
3386	2871	5.00
1337	2871	3.00
889	2871	2.00
5437	2871	5.00
1243	2871	2.00
11	2872	4.00
21	2872	3.00
2713	2872	2.00
18	2873	5.00
11	2873	4.00
214	2873	3.00
146	2873	2.00
21	2873	1.50
316	2873	4.00
23	2873	4.00
310	2873	5.00
400	2873	5.00
433	2873	3.00
489	2873	4.00
44	2873	4.00
216	2873	1.50
35	2873	4.50
28	2873	5.00
427	2873	2.00
728	2873	3.00
1464	2873	5.00
1599	2873	5.00
1817	2873	5.00
4328	2873	2.00
4537	2873	5.00
4554	2873	4.00
3234	2873	5.00
5261	2873	5.00
688	2873	4.00
4184	2873	4.00
3866	2873	4.00
513	2873	3.00
1787	2873	3.00
11	2874	3.00
214	2874	3.50
243	2874	2.00
28	2874	2.50
402	2874	1.00
297	2874	1.00
823	2874	3.00
1671	2874	3.00
88	2875	4.50
11	2875	4.00
29	2875	4.00
56	2875	3.50
40	2875	5.00
216	2875	4.00
35	2875	5.00
223	2875	5.00
61	2875	4.50
214	2875	2.00
237	2875	2.50
0	2875	4.00
286	2875	4.50
203	2875	4.50
297	2875	3.00
249	2875	4.00
5	2875	5.00
261	2875	5.00
63	2875	4.00
304	2875	5.00
294	2875	4.00
365	2875	5.00
211	2875	4.50
307	2875	3.00
21	2875	4.00
343	2875	5.00
400	2875	5.00
46	2875	5.00
122	2875	5.00
374	2875	3.00
411	2875	1.00
265	2875	3.00
18	2875	5.00
489	2875	3.50
523	2875	5.00
474	2875	4.50
558	2875	4.00
575	2875	3.00
515	2875	5.00
612	2875	4.50
462	2875	2.00
621	2875	3.50
438	2875	5.00
633	2875	4.00
165	2875	4.50
454	2875	5.00
350	2875	4.00
669	2875	2.00
537	2875	5.00
433	2875	4.50
382	2875	4.50
720	2875	4.00
708	2875	4.50
740	2875	5.00
141	2875	5.00
755	2875	1.00
691	2875	4.00
763	2875	4.50
684	2875	1.00
85	2875	3.50
334	2875	5.00
736	2875	1.00
688	2875	4.00
28	2875	5.00
563	2875	5.00
674	2875	4.00
640	2875	4.50
728	2875	2.50
44	2875	2.50
713	2875	5.00
180	2875	4.00
938	2875	5.00
960	2875	5.00
694	2875	4.00
982	2875	5.00
1055	2875	5.00
126	2875	3.00
198	2875	5.00
846	2875	4.00
163	2875	5.00
924	2875	4.00
1088	2875	3.00
3	2875	3.00
1060	2875	5.00
1131	2875	4.00
1201	2875	4.00
1214	2875	5.00
1216	2875	3.00
552	2875	5.00
1244	2875	4.00
390	2875	5.00
1254	2875	2.00
961	2875	3.00
789	2875	4.00
994	2875	4.00
1326	2875	5.00
212	2875	4.00
936	2875	2.00
1430	2875	3.00
1398	2875	5.00
822	2875	4.00
317	2875	4.00
1542	2875	5.00
1378	2875	4.00
632	2875	4.00
22	2875	4.00
1725	2875	5.00
136	2875	5.00
784	2875	4.00
1721	2875	4.00
1355	2875	5.00
1862	2875	5.00
1864	2875	5.00
2	2875	3.00
1939	2875	5.00
312	2875	4.00
2004	2875	2.00
1649	2875	5.00
1080	2875	4.00
2083	2875	5.00
993	2875	4.00
2112	2875	1.00
236	2875	4.00
897	2875	3.00
1640	2875	5.00
2207	2875	5.00
652	2875	5.00
1496	2875	3.00
2284	2875	5.00
2303	2875	5.00
1718	2875	4.00
2071	2875	4.00
58	2875	5.00
1047	2875	5.00
318	2875	4.00
2424	2875	5.00
913	2875	4.00
2495	2875	5.00
2336	2875	5.00
2519	2875	5.00
2449	2875	5.00
2082	2875	5.00
2570	2875	4.00
421	2875	5.00
2652	2875	5.00
2578	2875	5.00
2703	2875	5.00
1350	2875	4.00
1698	2875	5.00
1814	2875	4.00
685	2875	3.00
1536	2875	5.00
1059	2875	4.00
2183	2875	5.00
2882	2875	5.00
3013	2875	5.00
3059	2875	5.00
2685	2875	5.00
1613	2875	4.00
2366	2875	4.00
1843	2875	4.00
1927	2875	5.00
2040	2875	2.00
2418	2875	3.00
2443	2875	5.00
3350	2875	2.00
792	2875	5.00
3468	2875	5.00
2691	2875	5.00
2066	2875	5.00
1632	2875	3.00
2901	2875	3.00
1876	2875	5.00
2828	2875	4.00
3999	2875	5.00
2031	2875	5.00
1168	2875	3.00
279	2875	4.00
1755	2875	5.00
4074	2875	4.00
3125	2875	3.00
2586	2875	2.00
1786	2875	5.00
164	2875	5.00
4108	2875	5.00
4110	2875	5.00
3488	2875	4.00
4130	2875	4.00
2916	2875	5.00
4003	2875	5.00
3934	2875	5.00
1169	2875	4.00
4175	2875	4.00
1765	2875	4.00
1180	2875	5.00
4214	2875	3.00
3328	2875	4.00
4044	2875	5.00
4285	2875	3.00
2368	2875	4.00
1207	2875	5.00
1709	2875	5.00
69	2875	4.00
2713	2875	5.00
4399	2875	5.00
4404	2875	5.00
4427	2875	4.00
4372	2875	4.00
4379	2875	5.00
4460	2875	4.00
4473	2875	5.00
1651	2875	4.00
4206	2875	4.00
4465	2875	4.00
241	2875	5.00
1579	2875	5.00
2723	2875	5.00
4177	2875	5.00
4620	2875	5.00
1884	2875	4.00
4650	2875	5.00
1194	2875	5.00
4435	2875	5.00
4672	2875	5.00
1096	2875	5.00
4717	2875	4.00
1883	2875	3.00
4739	2875	4.00
340	2875	5.00
2157	2875	4.00
4795	2875	3.00
2242	2875	2.00
4631	2875	4.00
4180	2875	4.00
1787	2875	5.00
4905	2875	4.00
2843	2875	2.00
2383	2875	4.00
1543	2875	5.00
4987	2875	2.00
5001	2875	3.00
315	2875	3.00
989	2875	2.00
1508	2875	4.00
2823	2875	4.00
4845	2875	2.00
5245	2875	5.00
3232	2875	4.00
5285	2875	5.00
5295	2875	3.00
1833	2875	4.00
414	2875	2.00
1173	2875	4.00
5447	2875	4.00
5431	2875	2.00
4062	2875	5.00
5535	2875	4.00
1332	2875	5.00
5522	2875	5.00
3061	2875	5.00
5405	2875	4.00
5344	2875	4.00
1144	2875	3.00
3037	2875	5.00
4819	2875	5.00
3326	2875	3.00
4408	2875	5.00
1317	2875	3.00
5200	2875	5.00
1836	2875	4.00
4726	2875	5.00
6136	2875	5.00
1300	2875	5.00
6222	2875	5.00
5273	2875	4.00
148	2875	3.00
6280	2875	5.00
1193	2875	5.00
5763	2875	5.00
4297	2875	5.00
2634	2875	3.00
6489	2875	4.00
6519	2875	5.00
6365	2875	4.00
624	2875	5.00
6347	2875	5.00
6590	2875	5.00
5025	2875	4.00
1331	2875	4.00
1010	2875	5.00
5015	2875	4.00
5841	2875	3.00
918	2875	4.00
3452	2875	4.00
1007	2875	5.00
4286	2875	3.00
6081	2875	5.00
995	2875	5.00
6338	2875	5.00
6726	2875	5.00
6649	2875	4.00
6876	2875	5.00
6865	2875	5.00
987	2875	4.00
3683	2875	3.00
878	2875	3.00
988	2875	5.00
10	2876	2.50
197	2876	5.00
313	2876	4.00
146	2876	5.00
2	2876	4.00
241	2876	4.00
343	2876	3.00
18	2876	5.00
374	2876	5.00
214	2876	4.00
427	2876	2.00
456	2876	5.00
356	2876	5.00
11	2876	4.00
23	2876	4.50
489	2876	5.00
3	2876	3.00
44	2876	5.00
474	2876	5.00
38	2876	5.00
42	2876	4.00
29	2876	4.00
552	2876	5.00
557	2876	3.00
558	2876	5.00
63	2876	4.50
575	2876	4.50
211	2876	4.50
15	2876	3.00
601	2876	4.50
515	2876	4.50
391	2876	3.50
452	2876	5.00
165	2876	3.50
432	2876	5.00
500	2876	5.00
716	2876	3.50
120	2876	5.00
720	2876	5.00
724	2876	3.50
537	2876	4.50
731	2876	5.00
747	2876	3.00
35	2876	4.00
763	2876	3.50
245	2876	4.00
774	2876	5.00
736	2876	2.00
798	2876	3.00
648	2876	2.50
440	2876	5.00
674	2876	2.00
180	2876	4.50
871	2876	5.00
499	2876	4.00
629	2876	4.00
765	2876	5.00
688	2876	4.00
680	2876	5.00
708	2876	4.00
645	2876	4.00
85	2876	3.00
364	2876	5.00
632	2876	4.00
728	2876	3.00
614	2876	4.00
28	2876	5.00
652	2876	3.00
517	2876	4.00
999	2876	4.00
1220	2876	5.00
889	2876	4.00
837	2876	5.00
438	2876	5.00
1294	2876	4.00
971	2876	3.00
1345	2876	4.00
462	2876	5.00
846	2876	3.00
1260	2876	5.00
1362	2876	5.00
1018	2876	2.00
362	2876	3.00
1024	2876	5.00
1432	2876	5.00
1131	2876	3.00
1290	2876	5.00
1553	2876	3.00
1095	2876	5.00
1579	2876	5.00
1655	2876	4.00
786	2876	5.00
1088	2876	3.00
1712	2876	2.00
236	2876	3.00
569	2876	4.00
1627	2876	5.00
1804	2876	5.00
1849	2876	4.00
1613	2876	4.00
936	2876	3.00
1797	2876	4.00
312	2876	4.00
1737	2876	3.00
465	2876	2.00
2035	2876	5.00
1046	2876	4.00
2112	2876	2.00
2197	2876	5.00
2015	2876	4.00
1765	2876	5.00
430	2876	5.00
1955	2876	4.00
2191	2876	4.00
399	2876	4.00
1923	2876	4.00
694	2876	1.00
2327	2876	5.00
2337	2876	3.00
624	2876	5.00
2377	2876	5.00
2368	2876	5.00
2336	2876	3.00
2538	2876	3.00
37	2876	1.00
1814	2876	5.00
421	2876	4.00
805	2876	5.00
962	2876	4.00
225	2876	3.00
994	2876	4.00
2040	2876	3.00
2789	2876	5.00
2462	2876	2.00
2809	2876	5.00
989	2876	4.00
2818	2876	5.00
1286	2876	5.00
651	2876	4.00
2504	2876	4.00
1306	2876	5.00
2003	2876	5.00
5	2876	4.00
